id,peer,date,time,state
1,C_peer,2022-10-09,18:32:00,1
2,C_peer,2022-10-09,19:32:00,2
3,C_peer,2022-10-09,20:32:00,1
4,C_peer,2022-10-09,22:32:00,2
5,D_peer,2022-10-09,10:32:00,1
6,D_peer,2022-10-09,12:32:00,2
7,D_peer,2022-10-09,13:02:00,1
8,D_peer,2022-10-09,21:32:00,2
9,E_peer,2022-05-09,10:32:00,1
10,E_peer,2022-05-09,12:32:00,2
11,F_peer,2022-06-09,11:02:00,1
12,F_peer,2022-06-09,21:32:00,2
13,A_peer,2022-09-21,15:00:00,1
14,A_peer,2022-09-21,22:00:00,2
15,B_peer,2022-09-21,08:00:00,1
16,B_peer,2022-09-21,20:00:00,2
17,D_peer,2022-09-21,12:00:00,1
18,D_peer,2022-09-21,19:00:00,2
19,G_peer,2022-09-21,18:32:00,1
20,B_peer,2022-10-10,10:32:00,1
21,B_peer,2022-10-10,19:32:00,1
22,B_peer,2022-10-10,22:32:00,2
23,A_peer,2023-02-07,08:30:00,1
24,A_peer,2023-02-07,12:00:00,2
25,D_peer,2023-02-07,08:30:00,1
26,D_peer,2023-02-07,12:00:00,2
27,B_peer,2023-02-06,10:30:00,1
28,B_peer,2023-02-06,10:50:00,2
29,B_peer,2023-02-06,19:32:00,1
30,B_peer,2023-02-06,22:32:00,2
